LotFrontage,LotArea,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,2ndFlrSF,LowQualFinSF,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,YrSold,MSZoning,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,Heating,HeatingQC,CentralAir,Electrical,KitchenQual,Functional,GarageType,GarageFinish,GarageQual,GarageCond,PavedDrive,SaleType,SaleCondition,MSSubClass,OverallQual,OverallCond,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageCars,MoSold,SalePrice
6.454644616316623e-16,0.335961477294971,-0.5744104693040701,-0.5738444864914468,-0.2886528311122454,0.10133123785334573,0.7539492021978383,-0.12024172373467248,-0.7521758378613592,0.42787709127187584,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.6144386220786311,3,1,1,3,0,0,0,8,2,2,0,5,1,1,12,13,3,3,4,2,3,4,1,3,6,1,2,1,5,3,6,2,1,5,5,2,8,4,5,5,5,0,1,2,0,3,1,4,0,2,6,177000
-0.819838559606766,-0.4286323959092281,-0.5744104693040701,-0.9730181828073765,-0.2886528311122454,0.563166857101391,-0.7951632272572445,7.28618626114097,0.14170842565521066,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,0.7188400797214105,-1.3676547331070554,4,1,3,3,0,4,0,3,2,2,0,0,1,1,13,14,3,3,4,2,4,4,4,6,6,1,4,1,5,3,6,6,3,5,5,2,8,4,4,5,5,0,0,1,0,3,1,4,1,2,8,114500
1.8145518078204936,-0.20493682309604516,-0.5744104693040701,-0.7449189277697024,4.126467250665827,-1.28417561989079,-0.7951632272572445,-0.12024172373467248,0.09382176868110871,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,1.6452097110066422,4,0,1,0,0,0,1,9,8,2,2,2,1,1,13,14,3,1,4,1,3,4,2,4,3,1,4,0,5,3,6,5,3,5,5,2,8,4,10,4,4,1,0,1,0,2,1,3,0,2,4,110000
-0.09311018238545306,3.98424384357879,-0.5744104693040701,2.9967861596752208,-0.2886528311122454,-1.2117308168714889,-0.7951632272572445,-0.12024172373467248,6.087634999939538,0.3825826776076547,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-1.3676547331070554,3,1,0,2,0,4,0,24,2,2,0,2,1,7,14,15,3,2,4,1,1,4,2,3,6,1,2,1,5,2,6,2,1,5,5,2,8,4,0,8,4,2,0,0,1,0,1,3,1,3,10,385000
-0.45647437099610955,-0.33903390034695857,-0.5744104693040701,-0.13080554882211828,-0.2886528311122454,-1.28417561989079,-0.7951632272572445,-0.12024172373467248,-0.7521758378613592,0.050423644070032574,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.6144386220786311,3,1,3,0,0,4,1,12,2,2,0,7,1,1,8,8,3,3,4,1,4,4,4,1,6,1,4,1,5,3,2,6,3,5,5,2,8,4,8,4,4,0,0,1,0,3,1,4,1,2,1,130000
1.360346572057173,-0.0342587045920799,0.9324541040885121,0.10168023035089571,-0.2886528311122454,0.8325709683294175,-0.7951632272572445,-0.12024172373467248,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,13.77099109050843,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.1387774889497933,3,1,0,3,0,4,0,12,2,2,0,2,1,1,6,10,2,3,4,1,4,4,4,2,6,1,2,1,5,3,6,2,2,5,5,2,8,4,0,5,4,0,0,2,0,3,1,5,1,2,6,180500
-2.0916132197440636,-0.7889305967440814,1.951803668442318,0.4504088991104167,-0.2886528311122454,-0.5574636896034247,0.9372761169262505,-0.12024172373467248,0.16565175414226166,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.8919935999782177,1,1,3,3,0,4,0,21,2,2,3,5,1,1,8,8,2,2,4,2,3,4,4,3,6,1,0,1,5,2,6,2,1,5,5,2,8,0,12,7,4,1,0,2,1,3,1,5,0,2,7,172500
0.8607208127175202,0.11306768072843035,-0.5744104693040701,-0.9730181828073765,-0.2886528311122454,0.6627784612529302,1.1756011060731864,-0.12024172373467248,-0.7521758378613592,0.3523864018315072,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-1.3676547331070554,3,1,0,3,0,0,0,5,2,2,0,5,1,1,12,13,3,2,4,2,3,4,4,6,6,1,0,1,5,2,6,2,2,5,5,2,8,4,5,6,4,0,0,2,1,3,1,5,0,2,7,196500
-0.18395122953811718,0.31721995752970883,5.13727105704796,-0.9730181828073765,-0.2886528311122454,1.90792351314717,2.6857565661484815,-0.12024172373467248,0.7801971853099035,-0.704483250333654,0.2462574513215083,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-1.3676547331070554,3,1,1,1,0,1,0,22,2,2,0,5,3,1,12,13,2,0,4,2,1,4,2,6,6,1,0,1,5,2,6,4,1,5,5,2,6,5,5,9,4,0,0,3,1,3,1,8,1,3,9,438780
-0.45647437099610955,-0.33241924631216013,-0.5744104693040701,0.41312344396002765,-0.2886528311122454,-0.949118405926522,-0.7951632272572445,-0.12024172373467248,0.812121623292638,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.1387774889497933,3,1,3,0,0,4,0,5,2,2,0,2,1,1,6,6,3,3,4,1,4,4,1,1,6,1,0,1,5,3,6,6,3,5,5,2,8,4,0,4,6,0,0,1,0,2,1,2,0,1,0,124900
-0.32021280026711335,0.2560845187232386,-0.5744104693040701,1.09084142287004,-0.2886528311122454,-0.7929092994161537,-0.7951632272572445,-0.12024172373467248,-0.7521758378613592,0.050423644070032574,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-1.3676547331070554,3,1,3,3,0,4,0,20,5,2,0,2,1,1,12,13,3,3,4,2,3,4,4,1,6,1,0,1,5,2,6,6,3,5,5,2,6,5,0,5,4,1,0,1,1,3,1,3,0,2,4,158000
-0.45647437099610955,-0.33241924631216013,-0.5744104693040701,-0.9730181828073765,-0.2886528311122454,-0.08430856988361364,0.4193775828184861,-0.12024172373467248,-0.7521758378613592,-0.704483250333654,1.9975361441537578,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.6144386220786311,4,1,3,3,0,4,0,9,2,2,0,4,1,1,8,8,3,3,4,0,4,1,4,6,6,1,4,0,5,1,6,6,3,5,5,0,8,4,7,4,6,0,0,1,0,3,1,4,0,1,2,101000
-1.1832027482174226,-0.4083875456815117,0.4116994353425462,-0.9203798931832978,-0.2886528311122454,1.7630339071085674,-0.7951632272572445,-0.12024172373467248,0.20555730162067995,0.035325506181958836,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.6144386220786311,3,1,0,3,0,4,0,16,2,2,4,2,1,1,12,13,4,2,4,2,3,2,3,3,6,1,0,1,5,2,6,2,2,5,5,2,8,4,11,7,4,0,0,2,0,2,1,4,1,2,9,202500
-0.9106796067594302,-0.02173095073829501,-0.5744104693040701,-0.9730181828073765,-0.2886528311122454,0.019830834456631863,1.0564386114997184,-0.12024172373467248,-0.6564025239131553,-0.538403733564843,0.688168897176375,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,1.6452097110066422,4,1,0,0,0,4,0,17,6,1,0,5,1,1,11,12,3,3,4,0,4,4,4,6,6,1,2,1,5,3,6,6,3,5,5,2,8,4,6,6,5,0,0,2,0,3,1,7,0,2,3,140000
6.454644616316623e-16,-0.11443632925630316,2.5999770327325096,0.6478024852007116,-0.2886528311122454,-0.5642553898864843,1.4437167188634892,-0.12024172373467248,3.844943231652429,-0.16095028636299968,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.8919935999782177,3,1,3,3,0,4,0,5,2,2,0,5,1,1,12,13,2,3,4,2,3,4,4,3,6,1,0,1,5,2,6,2,2,5,5,2,8,4,5,6,4,1,0,2,1,3,1,6,0,2,1,219500
0.27025400622520346,-0.09278837059696288,1.331330020574784,-0.9730181828073765,-0.2886528311122454,1.3034621879548753,2.2526467301026076,-0.12024172373467248,0.7801971853099035,1.5753355707654795,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.6144386220786311,3,1,3,3,0,4,0,16,2,2,0,5,1,1,12,13,2,2,4,2,1,4,1,6,6,1,0,1,5,2,6,4,2,5,5,2,8,4,5,7,4,0,0,2,1,4,1,7,1,3,9,317000
6.454644616316623e-16,0.9404005452323841,1.0155532533564855,1.0272368229076119,-0.2886528311122454,1.0589609777647337,-0.7951632272572445,-0.12024172373467248,1.6501381203394223,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,1.6452097110066422,3,1,3,3,0,4,0,12,3,2,0,2,1,1,9,10,2,3,4,1,3,4,2,3,6,1,4,1,5,3,2,2,2,5,5,2,8,4,0,6,4,1,0,2,0,3,1,5,1,2,6,180000
0.0885719119198752,0.014850090514756852,0.35076005921269915,1.248756291742276,-0.2886528311122454,-0.2880595783753983,-0.7951632272572445,-0.12024172373467248,0.3971039295170878,-0.2666372515795158,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.6144386220786311,3,1,0,3,0,4,0,5,2,2,0,2,1,1,12,13,2,2,4,2,3,4,1,3,6,1,0,1,5,2,6,2,2,5,5,2,8,4,0,6,4,1,0,2,0,3,1,5,0,2,5,226000
-1.0469411774884263,-0.5921947502242435,-0.5744104693040701,-0.9730181828073765,-0.2886528311122454,0.4069577505910228,-0.7951632272572445,-0.12024172373467248,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,1.6452097110066422,4,1,3,3,0,0,0,17,0,2,0,2,1,1,8,8,3,3,2,1,4,4,4,6,6,1,4,1,5,3,6,2,3,5,5,2,8,4,1,3,5,0,0,1,0,2,1,2,0,1,5,80000
0.49735662410686377,0.5087442584463722,-0.5744104693040701,0.3495188439975993,-0.2886528311122454,0.30281834625077725,1.45746623746812,-0.12024172373467248,-0.7521758378613592,-0.38742235468410563,1.5065234265372394,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-1.3676547331070554,3,1,3,3,0,0,0,4,2,2,0,0,1,1,3,0,3,2,4,1,4,4,4,2,6,2,4,1,5,3,6,2,1,5,5,2,8,4,4,6,3,0,0,2,0,3,1,5,1,2,6,225000
1.1332439541755126,0.3141130745739702,5.602626292948611,3.150314504412117,-0.2886528311122454,-0.5076578875276552,-0.7951632272572445,-0.12024172373467248,1.6421570108437387,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.6144386220786311,3,1,0,3,0,4,0,12,2,2,0,2,1,1,9,10,2,3,2,1,3,4,2,1,6,1,0,1,5,3,6,2,1,5,5,2,8,4,0,6,5,1,0,2,0,3,1,6,2,2,1,244000
-0.047689658809120995,-0.2924306560108788,-0.5744104693040701,0.2661748854261415,-0.2886528311122454,-0.6502835934719045,-0.7951632272572445,-0.12024172373467248,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.6144386220786311,3,1,3,3,0,0,0,11,2,2,0,2,1,1,6,10,3,3,4,1,4,4,4,1,6,1,4,1,5,3,6,6,3,5,5,2,8,4,0,3,5,1,0,1,0,2,1,2,0,2,5,129500
0.17941295907253932,-0.037666253640309386,-0.352812737922808,-0.9730181828073765,-0.2886528311122454,0.5993892586110416,1.1137282723523472,-0.12024172373467248,-0.7521758378613592,0.7147417111452767,-0.3593249004055313,-0.11633928614822256,4.95061666585734,-0.06869174753820707,-0.08768781151769862,0.8919935999782177,3,1,0,3,0,0,0,8,2,2,0,5,1,1,12,13,2,3,4,2,3,4,4,6,6,1,2,1,5,3,6,2,1,5,5,2,8,4,5,6,4,0,0,2,1,3,1,5,1,2,11,185000
0.679038718412192,-0.03175315382132292,0.0017436322872113514,-0.27117432115299467,1.9561132778816617,-0.3695599817721122,-0.7951632272572445,-0.12024172373467248,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,1.6452097110066422,3,1,3,3,0,4,0,12,2,2,0,2,1,1,13,14,2,3,4,1,4,4,4,1,2,1,2,1,5,3,6,2,3,5,5,2,8,4,0,4,6,1,0,1,0,3,1,4,0,2,4,144900
-0.45647437099610955,-0.47373230978285363,-0.5744104693040701,-0.9730181828073765,-0.2886528311122454,0.617500459365867,0.9579003948331969,-0.12024172373467248,-0.7521758378613592,-0.704483250333654,2.9468273982123607,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,1.6452097110066422,4,1,3,3,0,0,0,17,2,2,0,5,2,1,12,13,3,2,2,1,2,4,4,6,6,1,2,0,5,3,6,6,3,5,5,2,8,4,4,2,5,0,0,2,0,3,2,6,0,1,4,107400
-2.22787479047306,-0.8940635070850441,-0.5744104693040701,0.0402688924561373,-0.2886528311122454,-1.28417561989079,0.26354970529933575,-0.12024172373467248,0.20555730162067995,0.8204286763617928,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.8919935999782177,4,1,3,3,0,4,0,10,2,2,3,7,1,1,5,5,3,3,4,1,3,4,2,3,6,1,4,1,5,3,6,4,3,5,5,2,8,4,13,3,4,1,0,1,0,2,1,3,0,1,10,91000
6.454644616316623e-16,-0.20463615700355434,-0.5744104693040701,-0.4729544313786294,-0.2886528311122454,0.3548880484209,-0.7951632272572445,-0.12024172373467248,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.1387774889497933,3,1,0,3,0,4,0,12,2,2,0,2,1,1,12,13,3,3,4,1,4,4,4,1,6,1,0,1,1,3,6,6,3,5,5,2,8,4,0,3,6,0,0,1,0,2,1,2,0,1,3,135750
-0.9106796067594302,-0.18860063207070968,-0.5744104693040701,-0.23608212807027557,-0.03441136572895753,-0.616325092056607,-0.30705531679284714,-0.12024172373467248,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.1387774889497933,4,1,3,3,0,4,0,3,2,2,0,0,1,1,13,14,3,3,4,1,4,4,4,2,3,1,4,1,5,3,2,6,3,5,5,2,8,4,4,4,4,1,0,1,0,2,1,4,0,1,0,127000
0.0885719119198752,0.026175179998578386,-0.5744104693040701,-0.9730181828073765,-0.2886528311122454,2.718399746925602,-0.7951632272572445,-0.12024172373467248,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,1.6452097110066422,3,1,3,3,0,4,0,19,2,2,2,2,3,1,6,6,3,3,4,1,4,4,4,6,6,1,4,0,5,3,6,0,0,0,0,2,8,4,10,3,4,0,0,2,0,4,2,6,0,0,3,136500
-0.45647437099610955,-0.007699866422055941,-0.5744104693040701,-0.9730181828073765,-0.2886528311122454,-0.2880595783753983,0.46062613863237883,-0.12024172373467248,-0.1615737351807684,-0.704483250333654,1.7356626947582814,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.8919935999782177,4,1,3,3,0,0,0,17,2,2,0,5,1,1,13,14,3,3,4,2,4,4,4,6,6,1,2,1,5,3,6,6,3,5,5,2,8,4,4,4,5,0,0,1,1,2,1,3,0,2,4,110000
1.360346572057173,0.2488685325034585,2.6165968625861042,0.009563223508758094,-0.2886528311122454,-0.269948377620573,1.4047597494837016,-0.12024172373467248,-0.7521758378613592,0.3825826776076547,-0.3593249004055313,-0.11633928614822256,4.250918467292745,-0.06869174753820707,-0.08768781151769862,0.8919935999782177,3,1,3,3,0,0,0,12,2,2,0,5,1,1,12,13,2,3,2,1,3,4,4,5,6,1,4,1,5,2,6,2,1,5,5,2,8,4,5,5,5,0,0,2,1,4,1,6,1,1,5,193500
-1.7282490311334073,-0.6030187295539137,1.8797844057434077,1.6610895604642255,-0.2886528311122454,-1.2026752164940762,-0.7951632272572445,-0.12024172373467248,-0.7521758378613592,2.3000461893930186,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-1.3676547331070554,4,1,3,3,0,2,0,11,2,2,4,2,3,1,12,13,2,3,2,2,1,2,4,3,6,1,0,1,5,3,6,2,1,5,5,2,8,4,11,5,4,1,0,2,0,2,1,3,0,2,2,153500
0.36109505337786757,-0.031151821636341247,2.0182829878566966,-0.9006405345742684,-0.2886528311122454,2.1795915244695494,-0.7951632272572445,-0.12024172373467248,0.3971039295170878,0.7902324005856455,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.1387774889497933,3,1,3,3,0,4,0,21,2,2,0,2,1,1,12,13,4,3,4,2,3,4,4,3,6,1,0,1,5,2,6,2,2,5,5,2,8,4,0,7,4,0,0,2,0,3,1,4,1,3,9,245000
0.4519361005305317,-0.16284357014732795,-0.20877421252498762,-0.9730181828073765,-0.2886528311122454,1.1268779805953286,-0.7951632272572445,-0.12024172373467248,-0.1615737351807684,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.6144386220786311,3,1,0,3,0,4,0,12,2,2,0,2,1,1,8,8,1,3,4,1,4,4,4,6,6,1,2,1,5,3,6,6,3,5,5,2,0,4,0,4,4,0,0,1,1,3,1,4,0,2,6,126500
6.454644616316623e-16,-0.199123945307889,-0.45253171704437595,-0.9730181828073765,-0.2886528311122454,-0.41483798365917546,0.7401996835932074,-0.12024172373467248,0.20555730162067995,0.3825826776076547,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,1.3237359981507422,0.8919935999782177,3,1,0,3,0,4,0,8,2,2,0,7,1,1,6,6,2,3,4,2,3,4,4,6,6,1,2,1,5,3,6,4,1,5,5,2,8,4,8,6,4,0,0,2,1,3,1,5,1,2,4,168500
2.3141775671601463,0.5554477248132822,0.9989334235028907,-0.9730181828073765,-0.2886528311122454,1.631727701636084,1.7622472332041053,-0.12024172373467248,0.26142506809046556,0.533564056488392,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-1.3676547331070554,3,1,3,3,0,0,0,15,2,2,0,5,3,1,6,6,2,2,4,1,3,4,4,6,6,1,0,1,5,2,6,2,3,5,5,2,8,4,5,7,4,0,0,2,1,4,1,7,1,2,3,260000
2.3595980907364784,0.13972674092928458,-0.5744104693040701,-0.9730181828073765,-0.2886528311122454,0.2643320446467735,1.2122664890188688,-0.12024172373467248,0.04593511170700675,-0.1307540105868522,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.8919935999782177,3,1,1,3,0,4,0,8,2,2,0,5,1,1,12,13,3,2,4,2,3,4,1,6,6,1,0,1,5,2,6,4,1,5,5,2,8,4,5,5,4,0,0,2,1,3,1,4,1,2,2,174000
-1.3648848425227509,-0.6580406244797369,-0.1533747796796721,-0.9730181828073765,-0.2886528311122454,0.10133123785334573,0.6072876704151086,-0.12024172373467248,-0.7521758378613592,2.828481015475599,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.8919935999782177,1,1,3,3,0,0,0,21,2,2,4,5,1,1,12,13,4,2,4,2,3,4,1,6,6,1,0,1,5,2,6,6,2,5,5,2,6,5,12,5,4,0,0,2,1,2,1,2,0,2,5,164500
1.5874491899388332,-0.20513726715770572,-0.5744104693040701,-0.9730181828073765,-0.2886528311122454,1.009155175688964,-0.7951632272572445,10.433918154713117,-0.7521758378613592,-0.704483250333654,2.1939412312003657,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.8919935999782177,0,1,0,3,0,0,0,9,1,1,0,0,3,1,9,10,3,1,1,1,4,1,4,6,6,1,4,0,5,1,6,0,0,0,0,0,3,0,4,2,1,0,0,1,0,2,1,4,0,0,9,85000
-0.45647437099610955,-0.24522607948981737,-0.5744104693040701,0.31661991298255016,-0.2886528311122454,-0.37408778196081854,-0.7951632272572445,-0.12024172373467248,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.6144386220786311,3,1,3,3,0,4,0,5,2,2,0,2,1,1,12,13,3,3,4,2,3,4,4,3,6,1,0,1,5,3,6,0,0,0,0,2,8,4,0,3,4,1,0,1,0,3,1,3,0,0,7,123600
-0.45647437099610955,-0.33241924631216013,-0.5744104693040701,-0.9730181828073765,-0.2886528311122454,-1.28417561989079,-0.7951632272572445,-0.12024172373467248,-0.7521758378613592,-0.2666372515795158,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-1.3676547331070554,3,1,3,3,0,4,0,12,2,2,0,2,1,1,3,14,3,3,4,3,0,0,0,0,0,1,4,1,1,3,6,6,3,5,5,2,8,4,0,3,4,0,0,1,0,2,1,2,0,2,6,109900
0.679038718412192,-0.20213060623279736,0.5501980174558351,0.3429390577945895,-0.2886528311122454,0.1534009400234685,-0.7951632272572445,-0.12024172373467248,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-1.3676547331070554,3,1,3,3,0,4,0,12,2,2,0,2,3,1,6,6,1,3,4,1,4,4,4,5,6,1,4,1,5,3,6,2,3,5,5,2,8,0,0,4,2,0,0,1,0,2,1,4,0,2,11,98600
0.4519361005305317,0.284948463602359,-0.5744104693040701,0.5907776714412931,-0.2886528311122454,-0.9151599045112245,-0.7951632272572445,-0.12024172373467248,-0.7521758378613592,-0.704483250333654,0.3608270854320293,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.8919935999782177,3,1,0,1,0,4,0,6,2,2,0,2,1,1,13,14,3,3,2,0,3,4,4,1,6,1,0,1,5,3,6,6,3,5,5,2,8,4,1,4,6,1,0,1,0,2,1,3,0,2,7,163500
-0.45647437099610955,-0.33241924631216013,-0.5744104693040701,1.321133939975384,-0.2886528311122454,-0.9038404040394588,1.5674623863051673,-0.12024172373467248,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,1.505948611385488,-0.06869174753820707,-0.08768781151769862,-0.6144386220786311,0,1,3,3,0,0,0,17,2,2,1,4,3,1,8,8,3,3,4,0,4,1,3,5,6,2,0,0,5,3,6,6,3,5,5,2,8,4,14,5,5,0,1,2,0,4,2,7,1,2,10,133900
-0.047689658809120995,-0.11824476642785377,-0.5744104693040701,0.44821563704274675,-0.2886528311122454,-0.8857292032846334,1.2237244211893945,-0.12024172373467248,-0.7521758378613592,1.7414150875342904,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.6144386220786311,3,1,0,3,0,4,0,5,2,2,0,5,1,1,12,13,3,3,2,2,3,4,4,3,6,1,0,1,5,2,6,2,2,5,5,2,8,4,5,5,4,1,0,2,1,3,1,5,0,2,4,204750
6.454644616316623e-16,-0.07534973723249432,-0.19769432595592454,-0.2931069418296941,-0.2886528311122454,-0.4465325849801198,1.0151900556858258,-0.12024172373467248,1.0994415651372498,0.24669943661499108,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,0.8801456579692323,0.8919935999782177,3,1,1,3,0,0,0,8,2,2,0,5,1,1,12,13,2,0,2,2,3,2,4,1,6,1,2,1,5,3,6,4,1,5,5,2,8,4,5,5,7,0,0,2,1,3,1,4,1,2,3,185000
0.36109505337786757,-0.02533894384818506,0.439399151765204,1.5755523398250977,-0.2886528311122454,-0.3197541796963426,-0.7951632272572445,-0.12024172373467248,0.508839462456659,-0.2666372515795158,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-1.3676547331070554,3,1,0,3,0,4,0,5,2,2,0,2,1,1,12,13,2,2,4,2,3,4,1,1,6,1,0,1,5,2,6,2,2,5,5,2,8,4,0,6,4,0,0,2,0,3,1,4,0,2,7,214000
0.13399243549620726,0.040506930407308295,-0.3084931916465556,0.167478092380994,-0.2886528311122454,-0.2880595783753983,-0.7951632272572445,-0.12024172373467248,0.20555730162067995,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.6144386220786311,3,1,3,1,0,4,0,7,2,2,0,2,3,1,6,6,2,3,4,1,4,4,4,5,6,1,4,1,2,3,6,2,1,5,5,1,8,4,0,3,4,1,0,1,0,3,1,4,0,1,4,94750
0.679038718412192,0.010841209281545689,-0.5744104693040701,-0.7361458794990227,-0.2886528311122454,-0.49181058686718304,-0.7951632272572445,-0.12024172373467248,-0.7521758378613592,-0.704483250333654,0.9009410748101997,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,0.7188400797214105,1.6452097110066422,3,1,3,3,0,0,0,7,2,2,0,2,1,1,13,14,3,3,4,0,4,4,4,1,6,1,1,0,5,3,6,3,3,2,5,2,0,0,1,4,4,0,0,1,0,2,1,3,0,1,4,83000
0.3156745298015355,-0.11994854095196851,-0.5744104693040701,0.27494793369682125,-0.2886528311122454,-0.42162968394223493,-0.7951632272572445,-0.12024172373467248,2.0571747046192894,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,0.7188400797214105,1.6452097110066422,3,1,0,3,0,4,0,12,2,2,0,2,1,1,9,10,3,3,4,1,4,4,4,1,6,1,1,1,5,3,6,0,0,0,0,2,8,4,0,3,4,1,0,1,1,3,1,4,0,0,0,128950
6.454644616316623e-16,0.008636324603279549,-0.4192920573371866,1.6588962983965554,-0.2886528311122454,-0.35597658120599324,-0.7951632272572445,-0.12024172373467248,0.5886505574134956,0.32219012605535974,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,1.6452097110066422,3,1,0,3,0,4,0,14,2,2,0,2,1,1,9,10,2,3,4,2,4,4,3,1,6,1,2,1,5,2,6,2,2,5,5,2,8,4,0,5,6,1,0,2,0,3,1,4,2,2,1,205000
0.3156745298015355,-0.1313738524666203,1.2870104742985315,-0.9730181828073765,-0.2886528311122454,0.3933743500249038,0.9349845304921454,-0.12024172373467248,0.7801971853099035,-0.009968907482262356,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,1.6452097110066422,3,1,3,3,0,4,0,20,2,2,0,5,1,1,6,6,2,2,4,1,3,4,4,6,6,1,4,1,5,2,6,2,1,5,5,2,8,4,5,5,4,0,0,2,1,3,1,5,1,2,5,178000
